,country,date,confirmed,fatalities,population_density,median_age,aged_65_older,aged_70_older,population,yearly_change,net_change,density,land_area,migrants,rert_rate,med_age,urban_pop,world_share,r_population
13,France,2020-02-06,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
14,France,2020-02-07,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
15,France,2020-02-08,5.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
16,France,2020-02-09,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
17,France,2020-02-10,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
18,France,2020-02-11,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
19,France,2020-02-12,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
20,France,2020-02-13,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
21,France,2020-02-14,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
22,France,2020-02-15,1.0,1.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
23,France,2020-02-16,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
24,France,2020-02-17,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
25,France,2020-02-18,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
26,France,2020-02-19,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
27,France,2020-02-20,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
28,France,2020-02-21,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
29,France,2020-02-22,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
30,France,2020-02-23,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
31,France,2020-02-24,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
32,France,2020-02-25,2.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
33,France,2020-02-26,4.0,1.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
34,France,2020-02-27,20.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
35,France,2020-02-28,19.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
36,France,2020-02-29,43.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
37,France,2020-03-01,30.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
38,France,2020-03-02,61.0,1.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
39,France,2020-03-03,21.0,1.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
40,France,2020-03-04,76.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
41,France,2020-03-05,138.0,3.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
42,France,2020-03-06,190.0,2.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
43,France,2020-03-07,332.0,7.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
44,France,2020-03-08,177.0,3.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
45,France,2020-03-09,286.0,6.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
46,France,2020-03-10,372.0,8.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
47,France,2020-03-11,510.0,15.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
48,France,2020-03-12,0.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
49,France,2020-03-13,1385.0,31.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
50,France,2020-03-14,815.0,12.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
51,France,2020-03-15,36.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
52,France,2020-03-16,2151.0,58.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
53,France,2020-03-17,1032.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
54,France,2020-03-18,1409.0,0.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
55,France,2020-03-19,1841.0,95.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
56,France,2020-03-20,1783.0,207.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
57,France,2020-03-21,1699.0,112.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
58,France,2020-03-22,2295.0,113.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
59,France,2020-03-23,3355.0,186.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
60,France,2020-03-24,2243.0,240.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
61,France,2020-03-25,2955.0,231.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
62,France,2020-03-26,3916.0,364.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
63,France,2020-03-27,3792.0,299.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
64,France,2020-03-28,4648.0,318.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
65,France,2020-03-29,2603.0,294.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
66,France,2020-03-30,4343.0,417.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
67,France,2020-03-31,7635.0,501.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
68,France,2020-04-01,4843.0,1253.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
69,France,2020-04-02,2100.0,609.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
70,France,2020-04-03,5223.0,1122.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
71,France,2020-04-04,0.0,1052.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
72,France,2020-04-05,846.0,519.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
73,France,2020-04-06,2658.0,833.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
74,France,2020-04-07,0.0,1416.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
75,France,2020-04-08,3851.0,544.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
76,France,2020-04-09,3784.0,1340.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
77,France,2020-04-10,1566.0,985.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
78,France,2020-04-11,1445.0,636.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
79,France,2020-04-12,50745.0,561.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
80,France,2020-04-13,3139.0,573.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
81,France,2020-04-14,17448.0,743.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
82,France,2020-04-15,3207.0,1438.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
83,France,2020-04-16,12578.0,753.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
84,France,2020-04-17,1891.0,761.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
85,France,2020-04-18,3804.0,641.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
86,France,2020-04-19,1094.0,389.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
87,France,2020-04-20,2446.0,547.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
88,France,2020-04-21,2666.0,528.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
89,France,2020-04-22,1798.0,544.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
90,France,2020-04-23,0.0,516.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
91,France,2020-04-24,2811.0,389.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
92,France,2020-04-25,1678.0,369.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
93,France,2020-04-26,633.0,243.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
94,France,2020-04-27,3686.0,437.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
95,France,2020-04-28,3131.0,367.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
96,France,2020-04-29,0.0,426.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
97,France,2020-04-30,1218.0,289.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
98,France,2020-05-01,526.0,217.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
99,France,2020-05-02,792.0,197.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
100,France,2020-05-03,361.0,135.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
101,France,2020-05-04,562.0,306.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
102,France,2020-05-05,1115.0,333.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
103,France,2020-05-06,4136.0,275.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
104,France,2020-05-07,741.0,179.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
105,France,2020-05-08,531.0,242.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
106,France,2020-05-09,528.0,80.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
107,France,2020-05-10,249.0,70.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
108,France,2020-05-11,315.0,263.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
109,France,2020-05-12,753.0,348.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
110,France,2020-05-13,521.0,85.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
111,France,2020-05-14,642.0,351.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
112,France,2020-05-15,513.0,102.0,122.578,42.0,19.718,13.079,0.045365247886413614,0.05729166666666667,0.010582682344136674,0.004518358203288149,0.03343477721933434,0.038255938902771874,0.2714285714285714,0.875,0.82,0.045479155387114244,65244628.0
